store_id,product_id,week,units_sold,demand,price,discount_planned_UNVERIFIED,promotion_share_planned_UNVERIFIED,epidemic_share_realized_DO_NOT_USE_AS_FEATURE,category,region,month,quarter,seasonality,naive_seasonal_lag52,naive_lag1,baseline_forecast,baseline_used_fallback,lag_1,lag_2,lag_4,lag_52,roll_mean_4,roll_mean_8,roll_std_4,month_sin,month_cos,epidemic_share_lag1,promotion_share_lag1,discount_lag1
S005,P0002,2022-02-07,803,834,42.44285714285714,7.142857142857143,0.2857142857142857,0.0,Electronics,North,2,1,Winter,,777.0,777.0,True,777.0,621.0,631.0,,653.5,623.8,84.66994744299772,0.8660254037844386,0.5000000000000001,0.0,0.5714285714285714,8.571428571428571
S005,P0002,2022-02-14,689,803,42.89,6.428571428571429,0.2857142857142857,0.0,Electronics,North,2,1,Winter,,803.0,803.0,True,803.0,777.0,585.0,,696.5,653.6666666666666,109.47602477255008,0.8660254037844386,0.5000000000000001,0.0,0.2857142857142857,7.142857142857143
S005,P0002,2022-02-21,490,568,36.684285714285714,8.571428571428571,0.2857142857142857,0.0,Electronics,North,2,1,Winter,,689.0,689.0,True,689.0,803.0,621.0,,722.5,658.7142857142857,83.41662504161465,0.8660254037844386,0.5000000000000001,0.0,0.2857142857142857,6.428571428571429
S005,P0002,2022-02-28,726,938,44.37571428571429,8.571428571428571,0.2857142857142857,0.0,Electronics,North,2,1,Winter,,490.0,490.0,True,490.0,689.0,777.0,,689.75,637.625,141.8200150425414,0.8660254037844386,0.5000000000000001,0.0,0.2857142857142857,8.571428571428571
S005,P0002,2022-03-07,683,824,41.06285714285714,10.714285714285714,0.42857142857142855,0.0,Electronics,North,3,1,Spring,,726.0,726.0,True,726.0,490.0,803.0,,677.0,665.25,133.4041478615514,1.0,6.123233995736766e-17,0.0,0.2857142857142857,8.571428571428571
S005,P0002,2022-03-14,733,797,40.56857142857143,11.428571428571429,0.42857142857142855,0.0,Electronics,North,3,1,Spring,,683.0,683.0,True,683.0,726.0,689.0,,647.0,671.75,106.37982264821964,1.0,6.123233995736766e-17,0.0,0.42857142857142855,10.714285714285714
S005,P0002,2022-03-21,620,719,38.487142857142864,11.428571428571429,0.2857142857142857,0.0,Electronics,North,3,1,Spring,,733.0,733.0,True,733.0,683.0,490.0,,658.0,690.25,114.16070544047399,1.0,6.123233995736766e-17,0.0,0.42857142857142855,11.428571428571429
S005,P0002,2022-03-28,601,680,38.050000000000004,12.142857142857142,0.2857142857142857,0.0,Electronics,North,3,1,Spring,,620.0,620.0,True,620.0,733.0,726.0,,690.5,690.125,51.93906686364963,1.0,6.123233995736766e-17,0.0,0.2857142857142857,11.428571428571429
S005,P0002,2022-04-04,795,833,41.16428571428571,10.0,0.42857142857142855,0.0,Electronics,North,4,2,Spring,,601.0,601.0,True,601.0,620.0,683.0,,659.25,668.125,60.378666210287655,0.8660254037844387,-0.4999999999999998,0.0,0.2857142857142857,12.142857142857142
S005,P0002,2022-04-11,619,684,38.56285714285714,10.0,0.2857142857142857,0.0,Electronics,North,4,2,Spring,,795.0,795.0,True,795.0,601.0,733.0,,687.25,667.125,92.49279251199341,0.8660254037844387,-0.4999999999999998,0.0,0.42857142857142855,10.0
S005,P0002,2022-04-18,716,814,42.542857142857144,7.142857142857143,0.42857142857142855,0.2857142857142857,Electronics,North,4,2,Spring,,619.0,619.0,True,619.0,795.0,620.0,,658.75,658.375,91.25194061863377,0.8660254037844387,-0.4999999999999998,0.0,0.2857142857142857,10.0
S005,P0002,2022-04-25,356,383,35.36142857142857,4.285714285714286,0.14285714285714285,1.0,Electronics,North,4,2,Spring,,716.0,716.0,True,716.0,619.0,601.0,,682.75,686.625,90.28242723070014,0.8660254037844387,-0.4999999999999998,0.2857142857142857,0.42857142857142855,7.142857142857143
S005,P0002,2022-05-02,260,336,34.059999999999995,4.285714285714286,0.14285714285714285,1.0,Electronics,North,5,2,Spring,,356.0,356.0,True,356.0,716.0,795.0,,621.5,640.375,191.07502889353873,0.49999999999999994,-0.8660254037844387,1.0,0.14285714285714285,4.285714285714286
S005,P0002,2022-05-09,361,345,32.645714285714284,8.571428571428571,0.2857142857142857,1.0,Electronics,North,5,2,Spring,,260.0,260.0,True,260.0,356.0,619.0,,487.75,587.5,214.90521166318885,0.49999999999999994,-0.8660254037844387,1.0,0.14285714285714285,4.285714285714286
S005,P0002,2022-05-16,370,370,32.205714285714286,12.142857142857142,0.42857142857142855,1.0,Electronics,North,5,2,Spring,,361.0,361.0,True,361.0,260.0,716.0,,423.25,541.0,200.62464953240416,0.49999999999999994,-0.8660254037844387,1.0,0.2857142857142857,8.571428571428571
S005,P0002,2022-05-23,456,578,36.83,9.285714285714286,0.42857142857142855,0.42857142857142855,Electronics,North,5,2,Spring,,370.0,370.0,True,370.0,361.0,356.0,,336.75,509.75,51.49352710130988,0.49999999999999994,-0.8660254037844387,1.0,0.42857142857142855,12.142857142857142
S005,P0002,2022-05-30,702,862,42.62571428571429,9.285714285714286,0.5714285714285714,0.0,Electronics,North,5,2,Spring,,456.0,456.0,True,456.0,370.0,260.0,,361.75,491.625,80.21793232604958,0.49999999999999994,-0.8660254037844387,0.42857142857142855,0.42857142857142855,9.285714285714286
S005,P0002,2022-06-06,866,943,46.028571428571425,5.714285714285714,0.14285714285714285,0.0,Electronics,North,6,2,Summer,,702.0,702.0,True,702.0,456.0,361.0,,472.25,480.0,159.0395653079237,1.2246467991473532e-16,-1.0,0.0,0.5714285714285714,9.285714285714286
S005,P0002,2022-06-13,488,611,35.90714285714286,13.571428571428571,0.5714285714285714,0.0,Electronics,North,6,2,Summer,,866.0,866.0,True,866.0,702.0,370.0,,598.5,510.875,227.14679541359737,1.2246467991473532e-16,-1.0,0.0,0.14285714285714285,5.714285714285714
S005,P0002,2022-06-20,718,746,41.895714285714284,6.428571428571429,0.14285714285714285,0.0,Electronics,North,6,2,Summer,,488.0,488.0,True,488.0,866.0,456.0,,628.0,482.375,192.61706397236287,1.2246467991473532e-16,-1.0,0.0,0.5714285714285714,13.571428571428571
S005,P0002,2022-06-27,452,591,37.94,7.142857142857143,0.14285714285714285,0.7142857142857143,Electronics,North,6,2,Summer,,718.0,718.0,True,718.0,488.0,702.0,,693.5,527.625,155.626690084531,1.2246467991473532e-16,-1.0,0.0,0.14285714285714285,6.428571428571429
S005,P0002,2022-07-04,300,316,32.86142857142857,7.142857142857143,0.2857142857142857,1.0,Electronics,North,7,3,Summer,,452.0,452.0,True,452.0,718.0,866.0,,631.0,551.625,196.03060985468568,-0.4999999999999997,-0.8660254037844388,0.7142857142857143,0.14285714285714285,7.142857142857143
S005,P0002,2022-07-11,376,435,34.502857142857145,7.857142857142857,0.42857142857142855,1.0,Electronics,North,7,3,Summer,,300.0,300.0,True,300.0,452.0,488.0,,489.5,544.0,172.75319582186216,-0.4999999999999997,-0.8660254037844388,1.0,0.2857142857142857,7.142857142857143
S005,P0002,2022-07-18,332,361,33.02,9.285714285714286,0.42857142857142855,1.0,Electronics,North,7,3,Summer,,376.0,376.0,True,376.0,300.0,718.0,,461.5,544.75,181.91115047370423,-0.4999999999999997,-0.8660254037844388,1.0,0.42857142857142855,7.857142857142857
S005,P0002,2022-07-25,563,791,43.97714285714286,4.285714285714286,0.14285714285714285,0.0,Electronics,North,7,3,Summer,,332.0,332.0,True,332.0,376.0,452.0,,365.0,529.25,65.83818547519864,-0.4999999999999997,-0.8660254037844388,1.0,0.42857142857142855,9.285714285714286
S005,P0002,2022-08-01,533,713,40.12,7.142857142857143,0.2857142857142857,0.0,Electronics,North,8,3,Summer,,563.0,563.0,True,563.0,332.0,300.0,,392.75,511.875,117.69841403632701,-0.8660254037844384,-0.5000000000000004,0.0,0.14285714285714285,4.285714285714286
S005,P0002,2022-08-08,534,746,40.20428571428572,8.571428571428571,0.2857142857142857,0.0,Electronics,North,8,3,Summer,,533.0,533.0,True,533.0,563.0,376.0,,451.0,470.25,114.09645042682087,-0.8660254037844384,-0.5000000000000004,0.0,0.2857142857142857,7.142857142857143
S005,P0002,2022-08-15,642,764,39.86571428571428,10.714285714285714,0.5714285714285714,0.0,Electronics,North,8,3,Summer,,534.0,534.0,True,534.0,533.0,332.0,,490.5,476.0,106.57860948614403,-0.8660254037844384,-0.5000000000000004,0.0,0.2857142857142857,8.571428571428571
S005,P0002,2022-08-22,681,745,40.51428571428572,7.142857142857143,0.2857142857142857,0.0,Electronics,North,8,3,Summer,,642.0,642.0,True,642.0,534.0,563.0,,568.0,466.5,51.257519773525146,-0.8660254037844384,-0.5000000000000004,0.0,0.5714285714285714,10.714285714285714
S005,P0002,2022-08-29,780,836,41.62285714285714,10.0,0.42857142857142855,0.0,Electronics,North,8,3,Summer,,681.0,681.0,True,681.0,642.0,533.0,,597.5,495.125,75.59761901012484,-0.8660254037844384,-0.5000000000000004,0.0,0.2857142857142857,7.142857142857143
S005,P0002,2022-09-05,688,850,43.32714285714286,6.428571428571429,0.2857142857142857,0.0,Electronics,North,9,3,Autumn,,780.0,780.0,True,780.0,681.0,534.0,,659.25,555.125,101.71651783265091,-1.0,-1.8369701987210297e-16,0.0,0.42857142857142855,10.0
S005,P0002,2022-09-12,487,617,36.99,10.0,0.2857142857142857,0.0,Electronics,North,9,3,Autumn,,688.0,688.0,True,688.0,780.0,642.0,,697.75,594.125,58.448695451652206,-1.0,-1.8369701987210297e-16,0.0,0.2857142857142857,6.428571428571429
S005,P0002,2022-09-19,560,709,40.237142857142864,7.142857142857143,0.2857142857142857,0.0,Electronics,North,9,3,Autumn,,487.0,487.0,True,487.0,688.0,681.0,,659.0,613.5,123.22066926183011,-1.0,-1.8369701987210297e-16,0.0,0.2857142857142857,10.0
S005,P0002,2022-09-26,668,732,39.354285714285716,9.285714285714286,0.2857142857142857,0.0,Electronics,North,9,3,Autumn,,560.0,560.0,True,560.0,487.0,780.0,,628.75,613.125,130.64806415200593,-1.0,-1.8369701987210297e-16,0.0,0.2857142857142857,7.142857142857143
S005,P0002,2022-10-03,603,712,38.73571428571428,10.714285714285714,0.5714285714285714,0.0,Electronics,North,10,4,Autumn,,668.0,668.0,True,668.0,560.0,688.0,,600.75,630.0,94.40118290219314,-0.8660254037844386,0.5000000000000001,0.0,0.2857142857142857,9.285714285714286
S005,P0002,2022-10-10,567,722,38.64142857142857,11.428571428571429,0.5714285714285714,0.0,Electronics,North,10,4,Autumn,,603.0,603.0,True,603.0,668.0,487.0,,579.5,638.625,75.98464757216853,-0.8660254037844386,0.5000000000000001,0.0,0.5714285714285714,10.714285714285714
S005,P0002,2022-10-17,623,765,42.790000000000006,5.0,0.0,0.0,Electronics,North,10,4,Autumn,,567.0,567.0,True,567.0,603.0,560.0,,599.5,629.25,49.399730093729474,-0.8660254037844386,0.5000000000000001,0.0,0.5714285714285714,11.428571428571429
S005,P0002,2022-10-24,470,609,38.57714285714286,6.428571428571429,0.14285714285714285,0.0,Electronics,North,10,4,Autumn,,623.0,623.0,True,623.0,567.0,668.0,,615.25,622.0,42.11393276972981,-0.8660254037844386,0.5000000000000001,0.0,0.0,5.0
S005,P0002,2022-10-31,677,843,42.99285714285714,7.142857142857143,0.2857142857142857,0.0,Electronics,North,10,4,Autumn,,470.0,470.0,True,470.0,623.0,603.0,,565.75,583.25,67.90863960744112,-0.8660254037844386,0.5000000000000001,0.0,0.14285714285714285,6.428571428571429
S005,P0002,2022-11-07,723,828,40.82714285714286,10.714285714285714,0.42857142857142855,0.0,Electronics,North,11,4,Autumn,,677.0,677.0,True,677.0,470.0,567.0,,584.25,581.875,88.4208685775026,-0.5000000000000004,0.8660254037844384,0.0,0.2857142857142857,7.142857142857143
S005,P0002,2022-11-14,547,687,39.44714285714286,6.428571428571429,0.42857142857142855,0.0,Electronics,North,11,4,Autumn,,723.0,723.0,True,723.0,677.0,623.0,,623.25,611.375,110.03749361013266,-0.5000000000000004,0.8660254037844384,0.0,0.42857142857142855,10.714285714285714
S005,P0002,2022-11-21,517,660,39.378571428571426,8.571428571428571,0.2857142857142857,0.0,Electronics,North,11,4,Autumn,,547.0,547.0,True,547.0,723.0,470.0,,604.25,609.75,116.46852221380098,-0.5000000000000004,0.8660254037844384,0.0,0.42857142857142855,6.428571428571429
S005,P0002,2022-11-28,535,577,36.94428571428572,9.285714285714286,0.42857142857142855,0.0,Electronics,North,11,4,Autumn,,517.0,517.0,True,517.0,547.0,677.0,,616.0,590.875,99.552331296995,-0.5000000000000004,0.8660254037844384,0.0,0.2857142857142857,8.571428571428571
S005,P0002,2022-12-05,725,824,39.1,14.285714285714286,0.5714285714285714,0.0,Electronics,North,12,4,Winter,,535.0,535.0,True,535.0,517.0,723.0,,580.5,582.375,95.79665964948873,-2.4492935982947064e-16,1.0,0.0,0.42857142857142855,9.285714285714286
S005,P0002,2022-12-12,684,870,41.57714285714286,8.571428571428571,0.2857142857142857,0.0,Electronics,North,12,4,Winter,,725.0,725.0,True,725.0,535.0,547.0,,581.0,602.125,96.7884290605028,-2.4492935982947064e-16,1.0,0.0,0.5714285714285714,14.285714285714286
S005,P0002,2022-12-19,602,574,37.93285714285714,7.857142857142857,0.14285714285714285,0.0,Electronics,North,12,4,Winter,,684.0,684.0,True,684.0,725.0,517.0,,615.25,609.75,104.66573778781024,-2.4492935982947064e-16,1.0,0.0,0.2857142857142857,8.571428571428571
S005,P0002,2022-12-26,511,654,40.46,5.714285714285714,0.0,0.0,Electronics,North,12,4,Winter,,602.0,602.0,True,602.0,684.0,535.0,,636.5,626.25,84.81548600737162,-2.4492935982947064e-16,1.0,0.0,0.14285714285714285,7.857142857142857
S005,P0002,2023-01-02,497,609,35.47714285714286,12.857142857142858,0.42857142857142855,0.0,Electronics,North,1,1,Winter,505.0,511.0,505.0,False,511.0,602.0,725.0,505.0,630.5,605.5,94.66607981038747,0.49999999999999994,0.8660254037844387,0.0,0.0,5.714285714285714
S005,P0002,2023-01-09,553,789,39.667142857142856,10.714285714285714,0.42857142857142855,0.0,Electronics,North,1,1,Winter,631.0,497.0,631.0,False,497.0,511.0,684.0,631.0,573.5,577.25,87.14164714226287,0.49999999999999994,0.8660254037844387,0.0,0.42857142857142855,12.857142857142858
S005,P0002,2023-01-16,728,869,40.56142857142857,12.857142857142858,0.42857142857142855,0.0,Electronics,North,1,1,Winter,585.0,553.0,585.0,False,553.0,497.0,602.0,585.0,540.75,578.0,47.260801234567694,0.49999999999999994,0.8660254037844387,0.0,0.42857142857142855,10.714285714285714
S005,P0002,2023-01-23,582,650,38.160000000000004,10.0,0.14285714285714285,0.14285714285714285,Electronics,North,1,1,Winter,621.0,728.0,621.0,False,728.0,553.0,511.0,621.0,572.25,604.375,106.52503618085898,0.49999999999999994,0.8660254037844387,0.0,0.42857142857142855,12.857142857142858
S005,P0002,2023-01-30,298,332,32.208571428571425,9.285714285714286,0.2857142857142857,1.0,Electronics,North,1,1,Winter,777.0,582.0,777.0,False,582.0,728.0,497.0,777.0,590.0,610.25,98.53256652836487,0.49999999999999994,0.8660254037844387,0.14285714285714285,0.14285714285714285,10.0
S005,P0002,2023-02-06,341,412,34.59285714285714,7.142857142857143,0.2857142857142857,1.0,Electronics,North,2,1,Winter,803.0,298.0,803.0,False,298.0,582.0,553.0,803.0,540.25,556.875,178.73700418958197,0.8660254037844386,0.5000000000000001,1.0,0.2857142857142857,9.285714285714286
S005,P0002,2023-02-13,392,410,33.14142857142857,11.428571428571429,0.5714285714285714,1.0,Electronics,North,2,1,Winter,689.0,341.0,689.0,False,341.0,298.0,728.0,689.0,487.25,514.0,203.42299935520234,0.8660254037844386,0.5000000000000001,1.0,0.2857142857142857,7.142857142857143
S005,P0002,2023-02-20,396,439,34.269999999999996,10.0,0.2857142857142857,1.0,Electronics,North,2,1,Winter,490.0,392.0,490.0,False,392.0,341.0,582.0,490.0,403.25,487.75,125.20749445087802,0.8660254037844386,0.5000000000000001,1.0,0.5714285714285714,11.428571428571429
S005,P0002,2023-02-27,449,650,38.279999999999994,8.571428571428571,0.2857142857142857,0.2857142857142857,Electronics,North,2,1,Winter,726.0,396.0,726.0,False,396.0,392.0,298.0,726.0,356.75,473.375,46.48566087157037,0.8660254037844386,0.5000000000000001,1.0,0.2857142857142857,10.0
S005,P0002,2023-03-06,791,817,41.04571428571428,10.0,0.42857142857142855,0.0,Electronics,North,3,1,Spring,683.0,449.0,683.0,False,449.0,396.0,341.0,683.0,394.5,467.375,44.12482294582022,1.0,6.123233995736766e-17,0.2857142857142857,0.2857142857142857,8.571428571428571
S005,P0002,2023-03-13,720,708,39.06142857142857,8.571428571428571,0.2857142857142857,0.0,Electronics,North,3,1,Spring,733.0,791.0,733.0,False,791.0,449.0,392.0,733.0,507.0,497.125,191.1072997035958,1.0,6.123233995736766e-17,0.0,0.42857142857142855,10.0
S005,P0002,2023-03-20,612,721,41.34142857142857,5.0,0.2857142857142857,0.0,Electronics,North,3,1,Spring,620.0,720.0,620.0,False,720.0,791.0,396.0,620.0,589.0,496.125,195.63060428607102,1.0,6.123233995736766e-17,0.0,0.2857142857142857,8.571428571428571
S005,P0002,2023-03-27,700,723,39.720000000000006,8.571428571428571,0.2857142857142857,0.0,Electronics,North,3,1,Spring,601.0,612.0,601.0,False,612.0,720.0,449.0,601.0,643.0,499.875,148.80636187116903,1.0,6.123233995736766e-17,0.0,0.2857142857142857,5.0
S005,P0002,2023-04-03,477,601,36.27571428571429,12.857142857142858,0.5714285714285714,0.0,Electronics,North,4,2,Spring,795.0,700.0,795.0,False,700.0,612.0,791.0,795.0,705.75,550.125,73.69475331844625,0.8660254037844387,-0.4999999999999998,0.0,0.2857142857142857,8.571428571428571
S005,P0002,2023-04-10,478,519,35.144285714285715,10.714285714285714,0.42857142857142855,0.7142857142857143,Electronics,North,4,2,Spring,619.0,477.0,619.0,False,477.0,700.0,720.0,619.0,627.25,567.125,110.60854397378161,0.8660254037844387,-0.4999999999999998,0.0,0.5714285714285714,12.857142857142858
S005,P0002,2023-04-17,353,364,34.537142857142854,5.714285714285714,0.2857142857142857,1.0,Electronics,North,4,2,Spring,716.0,478.0,716.0,False,478.0,477.0,612.0,716.0,566.75,577.875,109.14020035410104,0.8660254037844387,-0.4999999999999998,0.7142857142857143,0.42857142857142855,10.714285714285714
S005,P0002,2023-04-24,310,345,34.395714285714284,5.714285714285714,0.0,1.0,Electronics,North,4,2,Spring,356.0,353.0,356.0,False,353.0,478.0,700.0,356.0,502.0,572.5,144.45991370157552,0.8660254037844387,-0.4999999999999998,1.0,0.2857142857142857,5.714285714285714
S005,P0002,2023-05-01,432,516,33.48428571428572,13.571428571428571,0.5714285714285714,1.0,Electronics,North,5,2,Spring,260.0,310.0,260.0,False,310.0,353.0,477.0,260.0,404.5,555.125,86.10265191425086,0.49999999999999994,-0.8660254037844387,1.0,0.0,5.714285714285714
S005,P0002,2023-05-08,469,556,36.73285714285714,7.857142857142857,0.2857142857142857,0.7142857142857143,Electronics,North,5,2,Spring,361.0,432.0,361.0,False,432.0,310.0,478.0,361.0,393.25,510.25,75.79522852176545,0.49999999999999994,-0.8660254037844387,1.0,0.5714285714285714,13.571428571428571
S005,P0002,2023-05-15,650,698,39.48285714285714,10.0,0.2857142857142857,0.0,Electronics,North,5,2,Spring,370.0,469.0,370.0,False,469.0,432.0,353.0,370.0,391.0,478.875,72.50287350627316,0.49999999999999994,-0.8660254037844387,0.7142857142857143,0.2857142857142857,7.857142857142857
S005,P0002,2023-05-22,706,906,43.09571428571429,8.571428571428571,0.2857142857142857,0.0,Electronics,North,5,2,Spring,456.0,650.0,456.0,False,650.0,469.0,310.0,456.0,465.25,483.625,140.65886629241203,0.49999999999999994,-0.8660254037844387,0.0,0.2857142857142857,10.0
S005,P0002,2023-05-29,686,754,39.895714285714284,10.0,0.2857142857142857,0.0,Electronics,North,5,2,Spring,702.0,706.0,702.0,False,706.0,650.0,432.0,702.0,564.25,484.375,134.17494798458708,0.49999999999999994,-0.8660254037844387,0.0,0.2857142857142857,8.571428571428571
S005,P0002,2023-06-05,389,584,35.92857142857143,10.714285714285714,0.2857142857142857,0.0,Electronics,North,6,2,Summer,866.0,686.0,866.0,False,686.0,706.0,469.0,866.0,627.75,510.5,108.34012799204784,1.2246467991473532e-16,-1.0,0.0,0.2857142857142857,10.0
S005,P0002,2023-06-12,586,677,39.455714285714286,8.571428571428571,0.14285714285714285,0.0,Electronics,North,6,2,Summer,488.0,389.0,488.0,False,389.0,686.0,650.0,488.0,607.75,499.375,147.66262221699836,1.2246467991473532e-16,-1.0,0.0,0.2857142857142857,10.714285714285714
S005,P0002,2023-06-19,627,730,39.41428571428571,11.428571428571429,0.42857142857142855,0.0,Electronics,North,6,2,Summer,718.0,586.0,718.0,False,586.0,389.0,706.0,718.0,591.75,528.5,145.0020114803009,1.2246467991473532e-16,-1.0,0.0,0.14285714285714285,8.571428571428571
S005,P0002,2023-06-26,540,605,36.63142857142857,10.714285714285714,0.2857142857142857,0.0,Electronics,North,6,2,Summer,452.0,627.0,452.0,False,627.0,586.0,686.0,452.0,572.0,568.125,128.71933291726864,1.2246467991473532e-16,-1.0,0.0,0.42857142857142855,11.428571428571429
S005,P0002,2023-07-03,640,813,41.83857142857143,9.285714285714286,0.5714285714285714,0.0,Electronics,North,7,3,Summer,300.0,540.0,300.0,False,540.0,627.0,389.0,300.0,535.5,581.625,103.93106689852962,-0.4999999999999997,-0.8660254037844388,0.0,0.2857142857142857,10.714285714285714
S005,P0002,2023-07-10,604,707,38.25,12.142857142857142,0.2857142857142857,0.0,Electronics,North,7,3,Summer,376.0,640.0,376.0,False,640.0,540.0,586.0,376.0,598.25,603.0,45.13959828502359,-0.4999999999999997,-0.8660254037844388,0.0,0.5714285714285714,9.285714285714286
S005,P0002,2023-07-17,553,593,35.934285714285714,12.142857142857142,0.42857142857142855,0.0,Electronics,North,7,3,Summer,332.0,604.0,332.0,False,604.0,640.0,627.0,332.0,602.75,597.25,44.40251494378786,-0.4999999999999997,-0.8660254037844388,0.0,0.2857142857142857,12.142857142857142
S005,P0002,2023-07-24,663,731,42.16857142857143,5.0,0.14285714285714285,0.0,Electronics,North,7,3,Summer,563.0,553.0,563.0,False,553.0,604.0,540.0,563.0,584.25,578.125,46.30604712129907,-0.4999999999999997,-0.8660254037844388,0.0,0.42857142857142855,12.142857142857142
S005,P0002,2023-07-31,676,715,41.042857142857144,6.428571428571429,0.0,0.0,Electronics,North,7,3,Summer,533.0,663.0,533.0,False,663.0,553.0,640.0,533.0,615.0,575.25,47.937459256827225,-0.4999999999999997,-0.8660254037844388,0.0,0.14285714285714285,5.0
S005,P0002,2023-08-07,655,856,40.440000000000005,13.571428571428571,0.7142857142857143,0.0,Electronics,North,8,3,Summer,534.0,676.0,534.0,False,676.0,663.0,604.0,534.0,624.0,611.125,56.76266378527324,-0.8660254037844384,-0.5000000000000004,0.0,0.0,6.428571428571429
S005,P0002,2023-08-14,604,761,40.81714285714286,6.428571428571429,0.2857142857142857,0.0,Electronics,North,8,3,Summer,642.0,655.0,642.0,False,655.0,676.0,553.0,642.0,636.75,619.75,56.499999999999744,-0.8660254037844384,-0.5000000000000004,0.0,0.7142857142857143,13.571428571428571
S005,P0002,2023-08-21,710,886,42.91428571428571,9.285714285714286,0.42857142857142855,0.0,Electronics,North,8,3,Summer,681.0,604.0,681.0,False,604.0,655.0,663.0,681.0,649.5,616.875,31.543620591174555,-0.8660254037844384,-0.5000000000000004,0.0,0.2857142857142857,6.428571428571429
S005,P0002,2023-08-28,775,847,42.33,9.285714285714286,0.42857142857142855,0.0,Electronics,North,8,3,Summer,780.0,710.0,780.0,False,710.0,604.0,676.0,780.0,661.25,638.125,44.38749823993206,-0.8660254037844384,-0.5000000000000004,0.0,0.42857142857142855,9.285714285714286
S005,P0002,2023-09-04,699,821,40.160000000000004,10.714285714285714,0.2857142857142857,0.0,Electronics,North,9,3,Autumn,688.0,775.0,688.0,False,775.0,710.0,655.0,688.0,686.0,655.0,73.44385610791396,-1.0,-1.8369701987210297e-16,0.0,0.42857142857142855,9.285714285714286
S005,P0002,2023-09-11,640,698,40.99714285714286,5.714285714285714,0.2857142857142857,0.0,Electronics,North,9,3,Autumn,487.0,699.0,487.0,False,699.0,775.0,604.0,487.0,697.0,666.875,70.488769791128,-1.0,-1.8369701987210297e-16,0.0,0.2857142857142857,10.714285714285714
S005,P0002,2023-09-18,764,813,40.60142857142857,12.142857142857142,0.2857142857142857,0.0,Electronics,North,9,3,Autumn,560.0,640.0,560.0,False,640.0,699.0,710.0,560.0,706.0,677.75,55.3232922616382,-1.0,-1.8369701987210297e-16,0.0,0.2857142857142857,5.714285714285714
S005,P0002,2023-09-25,790,763,40.86714285714286,7.142857142857143,0.14285714285714285,0.0,Electronics,North,9,3,Autumn,668.0,764.0,668.0,False,764.0,640.0,775.0,668.0,719.5,690.375,62.71894982113968,-1.0,-1.8369701987210297e-16,0.0,0.2857142857142857,12.142857142857142
S005,P0002,2023-10-02,573,664,36.04857142857143,14.285714285714286,0.5714285714285714,0.2857142857142857,Electronics,North,10,4,Autumn,603.0,790.0,603.0,False,790.0,764.0,699.0,603.0,723.25,704.625,67.41599711245571,-0.8660254037844386,0.5000000000000001,0.0,0.14285714285714285,7.142857142857143
S005,P0002,2023-10-09,306,333,34.69714285714286,2.857142857142857,0.14285714285714285,1.0,Electronics,North,10,4,Autumn,567.0,573.0,567.0,False,573.0,790.0,640.0,567.0,691.75,694.375,102.71765508746118,-0.8660254037844386,0.5000000000000001,0.2857142857142857,0.5714285714285714,14.285714285714286
S005,P0002,2023-10-16,297,355,32.47571428571429,10.714285714285714,0.2857142857142857,1.0,Electronics,North,10,4,Autumn,623.0,306.0,623.0,False,306.0,573.0,764.0,623.0,608.25,657.125,223.52386151520074,-0.8660254037844386,0.5000000000000001,1.0,0.14285714285714285,2.857142857142857
S005,P0002,2023-10-23,375,512,35.105714285714285,11.428571428571429,0.42857142857142855,0.2857142857142857,Electronics,North,10,4,Autumn,470.0,297.0,470.0,False,297.0,306.0,790.0,470.0,491.5,605.5,236.63262665997684,-0.8660254037844386,0.5000000000000001,1.0,0.2857142857142857,10.714285714285714
S005,P0002,2023-10-30,442,544,36.62428571428571,9.285714285714286,0.14285714285714285,0.0,Electronics,North,10,4,Autumn,677.0,375.0,677.0,False,375.0,297.0,573.0,677.0,387.75,555.5,128.3208868423219,-0.8660254037844386,0.5000000000000001,0.2857142857142857,0.42857142857142855,11.428571428571429
S005,P0002,2023-11-06,736,830,38.67,14.285714285714286,0.7142857142857143,0.0,Electronics,North,11,4,Autumn,723.0,442.0,723.0,False,442.0,375.0,306.0,723.0,355.0,523.375,67.66091929614895,-0.5000000000000004,0.8660254037844384,0.0,0.14285714285714285,9.285714285714286
S005,P0002,2023-11-13,695,778,41.11571428571428,7.142857142857143,0.2857142857142857,0.0,Electronics,North,11,4,Autumn,547.0,736.0,547.0,False,736.0,442.0,297.0,547.0,462.5,535.375,191.71941303199662,-0.5000000000000004,0.8660254037844384,0.0,0.7142857142857143,14.285714285714286
S005,P0002,2023-11-20,619,649,38.167142857142856,9.285714285714286,0.2857142857142857,0.0,Electronics,North,11,4,Autumn,517.0,695.0,517.0,False,695.0,736.0,375.0,517.0,562.0,526.75,180.1240313413695,-0.5000000000000004,0.8660254037844384,0.0,0.2857142857142857,7.142857142857143
S005,P0002,2023-11-27,688,748,41.48571428571428,6.428571428571429,0.14285714285714285,0.0,Electronics,North,11,4,Autumn,535.0,619.0,535.0,False,619.0,695.0,442.0,535.0,623.0,505.375,130.0384558505675,-0.5000000000000004,0.8660254037844384,0.0,0.2857142857142857,9.285714285714286
